epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,200.974,1.47459,2.46751,1.55455,0.33648,0.24444,0.24121,0.13738,2.19843,3.00657,2.02622,0.000555389,0.000555389,0.000555389
